_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
3.441198543896462e-07,0.02738615870475769,0.013266225345432758,0.01388239674270153,0.1627049744129181,0.04224991798400879,1.0774985639727674e-05,1.4255709857025067e-07,2.7368642463443393e-08,0.03257354721426964,0.036761458963155746,0.015822377055883408,0.024637961760163307,0.17372828722000122,0.020614948123693466,0.04145007207989693,0.24487240612506866,0.306704580783844,0.29799580574035645,0.4741055369377136,0.2450508028268814,0.024716658517718315,0.008470623753964901,8.689026435604319e-05,0.0026177673134952784,0.0012181358179077506,1.9316266843816265e-05,4.0638235077494755e-05,0.0014603185700252652,0.0023732134141027927,0.010737376287579536,0.00936046987771988,0.0007719226996414363,0.0044566248543560505,0.0016866967780515552,0.0010850854450836778,0.02055535651743412,0.1452447474002838,0.006173059809952974,2.4922603188315406e-05,0.008276362903416157,0.0009523097542114556,0.03133435547351837,0.050847794860601425,0.0007738995482213795,0.0010392956901341677,0.003792954608798027,0.004465443082153797,6.535398279083893e-05,0.00014245507190935314,1.027873508974153e-06,3.367720466940227e-07
3.51937586628992e-07,0.03698505833745003,0.015553741715848446,0.013423138298094273,0.13232246041297913,0.03893532603979111,9.410669917997438e-06,1.2389426728987019e-07,2.6832834620904578e-08,0.03278268501162529,0.029863929376006126,0.015261989086866379,0.02167380228638649,0.19575020670890808,0.018452627584338188,0.038543835282325745,0.26139408349990845,0.3173450529575348,0.31232738494873047,0.4411834478378296,0.2334711104631424,0.02400718256831169,0.009922974742949009,8.897202496882528e-05,0.001999138155952096,0.0008055868092924356,1.5282526874216273e-05,3.2636748073855415e-05,0.002074947813525796,0.002621447667479515,0.009837707504630089,0.009028752334415913,0.0006174160516820848,0.004857433959841728,0.0011205122573301196,0.0007573886541649699,0.029561182484030724,0.16177061200141907,0.004688119050115347,2.3033537217997946e-05,0.006676272489130497,0.0007430589757859707,0.031813014298677444,0.04104168713092804,0.0015546615468338132,0.0019455159781500697,0.004651100840419531,0.005534476600587368,5.2755200158571824e-05,0.000100864221167285,9.520213666291966e-07,3.2212278711085673e-07
2.310056004262151e-07,0.013943254947662354,0.009395749308168888,0.04357267543673515,0.22918173670768738,0.054370637983083725,4.842561338591622e-06,1.0500259151058344e-07,2.9406432844325536e-08,0.09041084349155426,0.13035640120506287,0.02682258002460003,0.04919784516096115,0.2348415106534958,0.007402264047414064,0.03543263301253319,0.4029172360897064,0.19818350672721863,0.1881432831287384,0.5473878383636475,0.40470123291015625,0.009633047506213188,0.002350417897105217,2.839774424501229e-05,0.0027568235527724028,0.0011525314766913652,1.9898445316357538e-05,4.63025426142849e-05,0.002915211021900177,0.0008152478840202093,0.005060653667896986,0.004995840601623058,0.00035670807119458914,0.003982427064329386,0.0004772334359586239,0.0003792052448261529,0.02003602311015129,0.05075329542160034,0.016374053433537483,5.9623296692734584e-05,0.01675296202301979,0.002412138506770134,0.07584898173809052,0.020978860557079315,0.00010884562652790919,7.361955067608505e-05,0.0014600808499380946,0.001197786070406437,2.3324893845710903e-05,3.465605914243497e-05,9.265153835258388e-07,2.2917204489658616e-07
1.456515974496142e-07,0.023041436448693275,0.007092914544045925,0.024866752326488495,0.1934112012386322,0.06845737993717194,2.94274991574639e-06,4.714189216770137e-08,1.8107517263388218e-08,0.09628735482692719,0.10410039871931076,0.03450024873018265,0.06124122813344002,0.4147633910179138,0.005072080530226231,0.018528630957007408,0.4642380177974701,0.1816684603691101,0.1637735515832901,0.5670953989028931,0.36022883653640747,0.011463307775557041,0.002554364502429962,1.7798738554120064e-05,0.004083134233951569,0.0011063313577324152,3.055548222619109e-05,6.344700523186475e-05,0.004758321214467287,0.001064870273694396,0.0006232154555618763,0.0005069050239399076,0.0005970394122414291,0.04304416850209236,0.00025313321384601295,0.00014233464025892317,0.011998411267995834,0.03492635488510132,0.06931307166814804,1.1248135706409812e-05,0.01510665100067854,0.0018287478014826775,0.09158987551927567,0.015832331031560898,8.013760088942945e-05,5.438273728941567e-05,0.0006809874321334064,0.00022275123046711087,7.975721928232815e-06,1.2176617019576952e-05,4.6648204943267046e-07,7.365189702568387e-08
1.9792618388692063e-07,0.02237888239324093,0.013917015865445137,0.07251714915037155,0.14461815357208252,0.035317759960889816,4.2556607695587445e-06,6.055089585288442e-08,3.375955159867772e-08,0.08438268303871155,0.11209458857774734,0.030102036893367767,0.0557272844016552,0.199688121676445,0.015064497478306293,0.03837350383400917,0.29517051577568054,0.19494827091693878,0.18042536079883575,0.5283352136611938,0.372306764125824,0.010652315802872181,0.00317392242141068,1.7696393115329556e-05,0.004368246998637915,0.002913306001573801,4.3699888919945806e-05,0.00015390512999147177,0.00645396439358592,0.000901510298717767,0.0006814009975641966,0.000689141103066504,0.000445490499259904,0.005934691987931728,0.0003528450906742364,0.0002661480684764683,0.017392873764038086,0.033513832837343216,0.03616219386458397,7.016789459157735e-05,0.038963619619607925,0.0098633524030447,0.06479059159755707,0.00745936157181859,3.285208367742598e-05,1.818472628656309e-05,0.0005438836524263024,0.00025997840566560626,5.194416644371813e-06,7.101109986251686e-06,4.541077487374423e-07,1.0932546246067432e-07
9.447732907119644e-08,0.02189278043806553,0.016150787472724915,0.035648930817842484,0.15474630892276764,0.04999421164393425,3.7359448015195085e-06,2.745679594795547e-08,1.9123017835909195e-08,0.047215208411216736,0.04004416614770889,0.04016478359699249,0.08054269850254059,0.1268313229084015,0.024061204865574837,0.056941475719213486,0.24011431634426117,0.1666761040687561,0.11807689815759659,0.4222436547279358,0.13981927931308746,0.021781664341688156,0.008347113616764545,2.5035204089363106e-05,0.007289080880582333,0.00036169009399600327,3.7310560401238035e-06,1.1102704775112215e-05,0.0030724562238901854,0.011911086738109589,0.0006618602201342583,0.00035085060517303646,0.0006385694723576307,0.020802678540349007,0.0002960544661618769,0.000135753711219877,0.023107733577489853,0.13962584733963013,0.030570466071367264,2.5345767426188104e-05,0.005624467507004738,0.001308894483372569,0.11815203726291656,0.02861115336418152,0.00031391321681439877,0.00025586318224668503,0.002609014743939042,0.00017452087195124477,2.8591410227818415e-05,7.640986586920917e-05,6.793708848817914e-07,6.825498388707274e-08
1.1705556346441881e-07,0.032091423869132996,0.023212527856230736,0.019488096237182617,0.1528167575597763,0.028713373467326164,4.822288701689104e-06,3.7407144048984264e-08,2.417763056428157e-08,0.05704708769917488,0.07065372169017792,0.033397331833839417,0.08011884987354279,0.15247827768325806,0.017915623262524605,0.05089886486530304,0.2962511479854584,0.1946147233247757,0.13072200119495392,0.4978696405887604,0.2436387538909912,0.018066277727484703,0.005924985744059086,2.065680928353686e-05,0.005707331467419863,0.0010600680252537131,1.5362660633400083e-05,3.2783329515950754e-05,0.0046196673065423965,0.004506648518145084,0.0007565193809568882,0.0004868418618571013,0.0005315982853062451,0.015843726694583893,0.0004705968894995749,0.0002256302977912128,0.019311869516968727,0.09319958835840225,0.029325293377041817,2.5452562113059685e-05,0.02099647931754589,0.005589280743151903,0.1032654419541359,0.018501996994018555,7.782047759974375e-05,5.2647948905359954e-05,0.0014952638885006309,0.00012362789129838347,1.54272038344061e-05,3.8748286897316575e-05,4.989238959751674e-07,8.193318024041218e-08
1.265838989183976e-07,0.030750533565878868,0.015005934983491898,0.03608056530356407,0.15987931191921234,0.031916543841362,3.93910750062787e-06,4.65229632595765e-08,2.2389121667742984e-08,0.07065136730670929,0.11144334077835083,0.04861614480614662,0.08279862999916077,0.3245888352394104,0.008681544102728367,0.02508825995028019,0.38623544573783875,0.13264435529708862,0.11317334324121475,0.4935716986656189,0.2549803555011749,0.014167357236146927,0.003531591035425663,2.5182924218825065e-05,0.003110084217041731,0.0007077742484398186,3.551619010977447e-05,1.829863504099194e-05,0.006255459040403366,0.004182493779808283,0.0007316163391806185,0.0004555301566142589,0.0005148425116203725,0.010885940864682198,0.0005107102333568037,0.00027440208941698074,0.030449042096734047,0.09992195665836334,0.021436575800180435,4.402818012749776e-05,0.014341466128826141,0.003106151707470417,0.07462449371814728,0.019106782972812653,0.00015440976130776107,0.00010770576045615599,0.0016852384433150291,0.0001624025171622634,9.685533768788446e-06,2.0418179701664485e-05,8.086877301138884e-07,8.155648600904897e-08
1.4577166496110294e-07,0.05648653581738472,0.041025310754776,0.005376478657126427,0.10562919825315475,0.01933535933494568,2.699994411159423e-06,2.6714104706115904e-08,2.0624053576057122e-08,0.05717175081372261,0.08387243747711182,0.02136841043829918,0.04392135888338089,0.08018745481967926,0.04129985719919205,0.0798262432217598,0.18684761226177216,0.28021007776260376,0.22207285463809967,0.5153611898422241,0.28966498374938965,0.01925041154026985,0.00468888645991683,1.1729189282050356e-05,0.006046350114047527,0.0007686979370191693,2.258743370475713e-05,2.6692039682529867e-05,0.002827497199177742,0.003610684536397457,0.0007840463658794761,0.00045957506517879665,0.0004792323743458837,0.044350314885377884,0.00018316686328034848,6.538302841363475e-05,0.012013568542897701,0.08482019603252411,0.04977794364094734,1.3612353541248012e-05,0.014937223866581917,0.003655561013147235,0.27044013142585754,0.029490221291780472,5.4149917559698224e-05,4.297276245779358e-05,0.0010892084101215005,0.00010890988050960004,6.23328151050373e-06,1.83761785592651e-05,4.2376487385809014e-07,5.26791232857704e-08
2.1623495172207186e-07,0.09553343057632446,0.055614445358514786,0.004294026643037796,0.0732465386390686,0.013327284716069698,4.015328158857301e-06,4.4502652229994055e-08,2.2057403015196542e-08,0.06001428887248039,0.09437328577041626,0.017258426174521446,0.027544960379600525,0.2746047079563141,0.011258338578045368,0.026685267686843872,0.3297787606716156,0.31318172812461853,0.30442366003990173,0.5477559566497803,0.3919743299484253,0.015120768919587135,0.004033620934933424,2.511464299459476e-05,0.0056987726129591465,0.0009940388845279813,1.3695362213184126e-05,4.3470288801472634e-05,0.0030145628843456507,0.005683311726897955,0.00204601907171309,0.001470765913836658,0.0003094329440500587,0.008079727180302143,0.0005173370591364801,0.00019896181765943766,0.031429048627614975,0.23609092831611633,0.011182875372469425,3.2216168619925156e-05,0.02137516811490059,0.004350199829787016,0.1081797331571579,0.01120414026081562,0.00015376093506347388,0.00016164981934707612,0.001376371132209897,0.0005881783436052501,4.239029294694774e-06,1.0830204701051116e-05,4.0343408613807696e-07,1.1886456263709988e-07
