_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
8.71935128543555e-07,0.12626653909683228,0.14064310491085052,0.012558316811919212,0.03470154479146004,0.02723376452922821,8.378912752959877e-06,3.5535947517928435e-07,3.495686371479678e-07,0.08878686279058456,0.09935064613819122,0.18484723567962646,0.211983323097229,0.01125231571495533,0.19389688968658447,0.21876683831214905,0.03336041793227196,0.049596063792705536,0.042284395545721054,0.3284897804260254,0.2324407994747162,0.010976936668157578,0.007527568843215704,4.933769378112629e-05,0.00035055639455094934,0.004864559043198824,0.00033111730590462685,0.00025536917382851243,0.0003523890918586403,0.0009862135630100965,0.022608650848269463,0.02123872935771942,0.0013491734862327576,0.00192291010171175,0.000946511048823595,0.0010748846689239144,0.0018632112769410014,0.0029807582031935453,0.16525587439537048,0.0002008947340073064,0.02073708176612854,0.0017822276568040252,0.024917135015130043,0.026866300031542778,1.5780620742589235e-05,1.932004488480743e-05,0.0009519051527604461,0.00562282744795084,0.0001956120104296133,0.00032130975159816444,2.749254235823173e-06,1.2322219617999508e-06
9.62552917371795e-07,0.19330592453479767,0.18877285718917847,0.01077432744204998,0.015238515101373196,0.01560275163501501,8.807153790257871e-06,2.5057084940272034e-07,3.601780633744056e-07,0.11827274411916733,0.1382867842912674,0.1856251209974289,0.21636943519115448,0.008632563054561615,0.23223544657230377,0.25202032923698425,0.02783052995800972,0.04769830405712128,0.0398087315261364,0.3694209158420563,0.26498839259147644,0.007965630851686,0.004351513925939798,4.7671601350884885e-05,0.00024578580632805824,0.005438677035272121,0.0004751110391225666,0.0003938091977033764,0.0007833114941604435,0.0008376085315831006,0.010905680246651173,0.010737993754446507,0.0009029846405610442,0.0023345528170466423,0.0006016441038809717,0.0009399814298376441,0.003870710963383317,0.0029125206638127565,0.12787646055221558,0.00020262245379853994,0.02613784559071064,0.0033987401984632015,0.02451922744512558,0.014215902425348759,1.5547708244412206e-05,1.3136086636222899e-05,0.0007646048907190561,0.0033757954370230436,9.790530748432502e-05,0.00011290844122413546,2.2078563688410213e-06,1.024129915094818e-06
4.3096315494040027e-07,0.030456531792879105,0.020582495257258415,0.0875183716416359,0.13493148982524872,0.12351678311824799,5.906745627726195e-06,3.7734815805379185e-07,1.5663496810702782e-07,0.0840543657541275,0.08657898008823395,0.2178528904914856,0.24701134860515594,0.021954214200377464,0.12601041793823242,0.1463415026664734,0.04656454548239708,0.041203439235687256,0.03598814457654953,0.3189922273159027,0.2331039160490036,0.009830729104578495,0.009368028491735458,3.973908314947039e-05,0.00023258790315594524,0.002408909611403942,0.00028613678296096623,0.00012925239570904523,0.00017511881014797837,0.001638924703001976,0.019266052171587944,0.013525441288948059,0.0015794818755239248,0.0007656111265532672,0.0009644737001508474,0.0008131538634188473,0.0014821953373029828,0.0033799048978835344,0.2091805636882782,0.0005810927832499146,0.009647387079894543,0.000774251704569906,0.022154923528432846,0.029676957055926323,2.2335809262585826e-05,3.264848419348709e-05,0.0012156959855929017,0.0031686013098806143,0.0002655562129803002,0.0005005020648241043,3.3871926916617667e-06,8.281739951598865e-07
8.6351758454839e-07,0.14774200320243835,0.12760843336582184,0.0100242979824543,0.01845317892730236,0.023192303255200386,8.727581189305056e-06,2.9872566642552556e-07,3.93894680428275e-07,0.09306201338768005,0.09281035512685776,0.20532774925231934,0.22706684470176697,0.009812908247113228,0.2494955211877823,0.22781041264533997,0.02224891260266304,0.04280775412917137,0.03717682883143425,0.33954837918281555,0.20037154853343964,0.00952986441552639,0.007250363007187843,5.709648394258693e-05,0.00040579790947958827,0.003703061956912279,0.00018633395666256547,0.00028713044594042003,0.0005988513585180044,0.0006289126467891037,0.020959261804819107,0.019038263708353043,0.0011814737226814032,0.0024440507404506207,0.000618720252532512,0.0008795169997029006,0.003990784753113985,0.002807403216138482,0.09721935540437698,0.0001394541613990441,0.012779421173036098,0.001318428199738264,0.019027229398489,0.027256157249212265,5.963819785392843e-05,5.013138070353307e-05,0.0025333301164209843,0.00564288254827261,0.0002550878853071481,0.00029593141516670585,2.847604719136143e-06,1.0710846254369244e-06
7.538246222793532e-07,0.16982033848762512,0.1371229588985443,0.007742213550955057,0.016650987789034843,0.025305170565843582,7.346546681219479e-06,2.3705997875822504e-07,3.4648888913579867e-07,0.12140441685914993,0.1244538277387619,0.21014277637004852,0.23270262777805328,0.0294000506401062,0.10804703831672668,0.12512661516666412,0.05194742977619171,0.04332263022661209,0.03767326474189758,0.38643068075180054,0.26101061701774597,0.00732260849326849,0.005502996500581503,4.1491599404253066e-05,0.00039570979424752295,0.0039348299615085125,0.0002645756467245519,0.0003208199923392385,0.0007901512435637414,0.0005491378251463175,0.016256529837846756,0.015590516850352287,0.0007138657965697348,0.0026500988751649857,0.00046900223242118955,0.0007818937883712351,0.004196426831185818,0.002069571753963828,0.11722688376903534,0.00014525200822390616,0.01987357996404171,0.002680210629478097,0.02181621454656124,0.01362614706158638,2.0999214029870927e-05,1.474402870371705e-05,0.0013019273756071925,0.003598647890612483,8.347615221282467e-05,7.445562368957326e-05,2.376229758738191e-06,9.595613619239884e-07
7.97399422935996e-07,0.14333973824977875,0.1429143249988556,0.007561240345239639,0.01698898710310459,0.022430699318647385,8.071613592619542e-06,2.754384809122712e-07,3.6839463746218826e-07,0.1082942858338356,0.10189604014158249,0.24446004629135132,0.26310598850250244,0.018432218581438065,0.15227341651916504,0.1666814237833023,0.038687653839588165,0.037194833159446716,0.030285704880952835,0.3433021306991577,0.17976710200309753,0.008941426873207092,0.006716645788401365,5.8172987337457016e-05,0.0002684167993720621,0.0028044148348271847,0.00023750321997795254,0.0002078202523989603,0.0007099045324139297,0.0005213402328081429,0.015305916778743267,0.014121437445282936,0.0014453904004767537,0.0024324755650013685,0.0006051242235116661,0.0009150237310677767,0.0045031290501356125,0.002420676639303565,0.09338140487670898,0.00016030063852667809,0.0082318726927042,0.0010295880492776632,0.01665714755654335,0.03529062494635582,9.247667185263708e-05,7.750240911263973e-05,0.0023983630817383528,0.00601618317887187,0.0004644604632630944,0.0004948409041389823,3.103823246419779e-06,1.0380684898336767e-06
7.002376491982432e-07,0.14750613272190094,0.1287553906440735,0.008940632455050945,0.022983068600296974,0.027154898270964622,5.986908945487812e-06,2.547418773701793e-07,3.6307599771134846e-07,0.09802313148975372,0.08616405725479126,0.264087975025177,0.28172099590301514,0.0245576910674572,0.12244926393032074,0.14012481272220612,0.04847445338964462,0.033575620502233505,0.02704290859401226,0.30418309569358826,0.1413392275571823,0.010263307951390743,0.008957426995038986,4.9977974413195625e-05,0.00019323565356899053,0.001384407514706254,0.0002028865274041891,0.00012413892545737326,0.0005683155031874776,0.00037913257256150246,0.028677362948656082,0.026933088898658752,0.0011895258212462068,0.0027960992883890867,0.00038033913006074727,0.0005952606443315744,0.0036013589706271887,0.001854569069109857,0.1477840095758438,0.00014785748498979956,0.006667389068752527,0.0007137450156733394,0.0214164350181818,0.0341036356985569,6.81629462633282e-05,5.699263419955969e-05,0.002945367246866226,0.007637311704456806,0.00037120815250091255,0.0003649357531685382,4.321288542996626e-06,9.767426263351808e-07
8.447958634860697e-07,0.12239052355289459,0.1011992022395134,0.022643791511654854,0.016883857548236847,0.02739277109503746,8.577888365834951e-06,3.5845852153215674e-07,3.303638607121684e-07,0.08711567521095276,0.11759373545646667,0.1567687839269638,0.20128604769706726,0.03252280876040459,0.08439886569976807,0.10992390662431717,0.06352797150611877,0.058632031083106995,0.04403837025165558,0.4255090653896332,0.1742974817752838,0.010158849880099297,0.005551372654736042,4.392199480207637e-05,0.00038086288259364665,0.00545554980635643,0.0003422472800593823,0.00030875488300807774,0.00045537014375440776,0.0005494340439327061,0.017068948596715927,0.015073053538799286,0.0018739019287750125,0.002587191993370652,0.0008712115231901407,0.0011509712785482407,0.0026359392795711756,0.0021419310942292213,0.18989522755146027,0.00017820011998992413,0.016415970399975777,0.002090180991217494,0.020206362009048462,0.028188176453113556,1.8505030311644077e-05,1.639775473449845e-05,0.0012565020006150007,0.0033778466749936342,0.00022528055706061423,0.00027503957971930504,3.1830568332225084e-06,1.0359036650697817e-06
1.3947716297479928e-06,0.1288480907678604,0.11525815725326538,0.016817649826407433,0.03112644888460636,0.03321189805865288,4.674230694945436e-06,3.717027539096307e-07,4.951035634803702e-07,0.0693013072013855,0.07777409255504608,0.14607490599155426,0.174725741147995,0.0392584390938282,0.06593843549489975,0.10180540382862091,0.08539706468582153,0.061074867844581604,0.050692956894636154,0.3196694850921631,0.14605671167373657,0.012752941809594631,0.009267693385481834,2.2657657609670423e-05,0.00017638367717154324,0.002923116320744157,0.0004953496973030269,0.0002706623054109514,0.0006702541140839458,0.0011170230573043227,0.00841499026864767,0.01116065215319395,0.0009667892591096461,0.0010497920447960496,0.0002507214085198939,0.00037993674050085247,0.005426282063126564,0.004911839030683041,0.2765108644962311,0.0010776548879221082,0.0378880575299263,0.00254863896407187,0.07015815377235413,0.02315749041736126,9.121492439589929e-06,1.1330399502185173e-05,0.00029479293152689934,0.007107756566256285,5.247993249213323e-05,7.100551738403738e-05,3.542604190442944e-06,1.0264825505146291e-06
7.770491379233135e-07,0.11700952053070068,0.12479652464389801,0.013481472618877888,0.03531951084733009,0.03009943850338459,9.408022378920577e-06,3.4074639643222326e-07,3.2115994486048294e-07,0.07403166592121124,0.0862225890159607,0.15981334447860718,0.18795597553253174,0.015246237628161907,0.14936909079551697,0.1854686737060547,0.04221752658486366,0.05649174749851227,0.04746417701244354,0.32494789361953735,0.1749364137649536,0.012376240454614162,0.00830833800137043,5.890915053896606e-05,0.0002395107294432819,0.005152296274900436,0.0004774263361468911,0.0002787677804008126,0.00036643550265580416,0.0009762471891008317,0.013357900083065033,0.011532101780176163,0.001953478204086423,0.0009691317100077868,0.0011649405350908637,0.0014613966923207045,0.0031172793824225664,0.003094719024375081,0.13913705945014954,0.00041229429189115763,0.012013591825962067,0.0014995821984484792,0.013493387028574944,0.02355155162513256,3.501092942315154e-05,3.856996409012936e-05,0.0013087809784337878,0.004795372020453215,0.00024078403657767922,0.00038435953320004046,2.991518385897507e-06,1.1329544804539182e-06
