_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
2.9705358883802546e-07,0.000731422274839133,0.0001849809632403776,0.5878618955612183,0.3983970284461975,0.2849592864513397,8.089661605481524e-06,1.2226439594087424e-07,1.0525263860472478e-07,0.06437027454376221,0.018534447997808456,0.38181522488594055,0.36247771978378296,0.07841242849826813,0.06398198008537292,0.06074178218841553,0.07616851478815079,0.026608267799019814,0.021660611033439636,0.1522979885339737,0.06621990352869034,0.02754966728389263,0.026424823328852654,1.774130760168191e-05,0.006584946531802416,0.01204686425626278,5.23724957020022e-05,0.001877328846603632,0.005604245699942112,0.0018332605250179768,9.458683052798733e-05,0.00021214934531599283,0.001217070035636425,0.03230927884578705,0.00036961553269065917,0.00017148190818261355,0.004930234048515558,0.01882133074104786,0.16554833948612213,4.7979585360735655e-05,0.08377125859260559,0.028610138222575188,0.07991807162761688,0.012371456250548363,8.627121133031324e-06,6.208524155226769e-06,5.223687185207382e-05,0.00017348820983897895,7.131352322176099e-05,6.239041977096349e-05,7.136020485631889e-07,1.2015313188840082e-07
1.8540538349043345e-07,0.00046404008753597736,0.0002664306084625423,0.5376681685447693,0.5542473196983337,0.2620241045951843,1.816645817598328e-05,2.2924156439785293e-07,1.1334577720845118e-07,0.012069012969732285,0.0066965725272893906,0.21076087653636932,0.22461533546447754,0.12215577811002731,0.03897444158792496,0.03362443670630455,0.1257731318473816,0.05137793719768524,0.04242733120918274,0.06764989346265793,0.06202816218137741,0.07712852954864502,0.06531108170747757,5.018208685214631e-05,0.010781007818877697,0.04960015416145325,9.663550008554012e-05,0.004014861304312944,0.001099581248126924,0.002719730604439974,0.0002761618234217167,0.0003389574703760445,0.004780176095664501,0.0020011295564472675,0.004680627025663853,0.0018275645561516285,0.0013956478796899319,0.012322014197707176,0.1549496203660965,0.00039402738912031054,0.03642715886235237,0.020189503207802773,0.008489463478326797,0.008829276077449322,1.0849214959307574e-05,1.1085775440733414e-05,0.00021989129891153425,0.00022808591893408448,0.00016815577691886574,0.0002860868407879025,7.255561627061979e-07,1.7298833654422197e-07
1.6987037554372364e-07,0.00045771413715556264,0.00030754803447052836,0.541416347026825,0.5565439462661743,0.24316902458667755,1.8847358660423197e-05,2.0391129851304868e-07,1.0363072533436934e-07,0.013972426764667034,0.00843903236091137,0.221967414021492,0.2311074435710907,0.06671489775180817,0.06903090327978134,0.06414186209440231,0.06807874888181686,0.048867117613554,0.040995724499225616,0.07026804983615875,0.07201746106147766,0.07440447807312012,0.05258209630846977,4.7434794396394864e-05,0.011913563124835491,0.04922005534172058,9.118975867750123e-05,0.0038280498702079058,0.0010701724095270038,0.0036910008639097214,0.00019969750428572297,0.0002270907862111926,0.004909839481115341,0.0020778062753379345,0.004963438957929611,0.0018290396546944976,0.0014355431776493788,0.013435128144919872,0.17253565788269043,0.00042735147872008383,0.042109522968530655,0.026432491838932037,0.008505498059093952,0.008292809128761292,9.09894697542768e-06,8.997429176815785e-06,0.000219875160837546,0.0001548971195006743,0.00013930597924627364,0.0002620173618197441,7.156049832701683e-07,1.4942051507205178e-07
1.9807536943972082e-07,0.0004734534304589033,0.0002743963268585503,0.5327668190002441,0.522610068321228,0.24731525778770447,1.7088936147047207e-05,1.6468437991079554e-07,1.0666285987781521e-07,0.01254239771515131,0.007642972748726606,0.17943015694618225,0.1904025673866272,0.059842128306627274,0.07724786549806595,0.07095231115818024,0.05822157859802246,0.05580563843250275,0.05238047614693642,0.0712924599647522,0.0703490674495697,0.06696459650993347,0.05408716946840286,5.9825368225574493e-05,0.004208242055028677,0.015923015773296356,4.430523404153064e-05,0.0015997574664652348,0.001899958704598248,0.004429349210113287,0.00024701422080397606,0.0003067878424189985,0.003379055066034198,0.0008631787495687604,0.0026829612907022238,0.0013939935015514493,0.004387889057397842,0.019575439393520355,0.05600239336490631,0.0009075362468138337,0.01588662527501583,0.00898771733045578,0.007085174322128296,0.009211376309394836,7.47201411286369e-05,7.242064748425037e-05,0.0004974398761987686,0.0004277296247892082,0.00028413761174306273,0.00047077727504074574,9.904196076604421e-07,1.6187333073958143e-07
3.490489461910329e-07,0.000596911646425724,0.0004530289152171463,0.5107278823852539,0.4943274259567261,0.24435964226722717,6.647387181146769e-06,7.397627399541307e-08,9.022281233228568e-08,0.015368343330919743,0.010015551000833511,0.13160595297813416,0.13852038979530334,0.023324131965637207,0.15868526697158813,0.14682084321975708,0.02633417770266533,0.07448427379131317,0.06775824725627899,0.0712934285402298,0.05532417073845863,0.059767838567495346,0.028904564678668976,3.138876854791306e-05,0.0009241693769581616,0.001130197779275477,9.877984666673001e-06,0.00022025789075996727,0.00438676169142127,0.005127627868205309,0.0016859469469636679,0.0023508048616349697,0.00030860950937494636,0.001354051404632628,0.00012986650108359754,7.902892684796825e-05,0.03868451714515686,0.09477294981479645,0.005224337801337242,0.0003873094101436436,0.007076320704072714,0.0014252328546717763,0.06532541662454605,0.010541355237364769,0.0018200419144704938,0.001809365814551711,0.002631348790600896,0.003242964157834649,0.00011802303924923763,0.000153450426296331,1.2454006537154783e-06,1.6208032604936307e-07
4.178631627382856e-07,0.0011260362807661295,0.0010698267724364996,0.36136120557785034,0.3994036912918091,0.1289721578359604,3.478518920019269e-05,3.23690869663551e-07,8.334161805123586e-08,0.021377697587013245,0.021968597546219826,0.2084752470254898,0.19926415383815765,0.07354453206062317,0.06848020851612091,0.05621505528688431,0.06813078373670578,0.05212743580341339,0.04164665937423706,0.13999569416046143,0.0945802852511406,0.04351453483104706,0.01994793862104416,0.00023991757188923657,0.001031216117553413,0.001496765180490911,8.274222636828199e-06,0.00011221687600482255,0.001001287717372179,0.021294131875038147,0.0060529448091983795,0.006138333585113287,0.002007427392527461,7.087873382261023e-05,0.005451986566185951,0.0019836248829960823,0.007966119796037674,0.10891041159629822,0.003037789138033986,0.004622344858944416,0.00167807936668396,0.0005157678388059139,0.008925143629312515,0.053741756826639175,0.013369813561439514,0.03505043312907219,0.008991357870399952,0.013884244486689568,0.028211643919348717,0.07677949965000153,4.256286047166213e-06,5.646575118589681e-07
4.366370376374107e-07,0.0011144817108288407,0.0010440561454743147,0.3617420792579651,0.39793097972869873,0.1317613422870636,3.9319183997577056e-05,3.42725314794734e-07,9.421837887657603e-08,0.02074640803039074,0.0229496993124485,0.21220886707305908,0.20425529778003693,0.057873666286468506,0.0902601033449173,0.07112235575914383,0.05204100161790848,0.05318138375878334,0.04137517884373665,0.13824687898159027,0.09843382239341736,0.04460916295647621,0.020187189802527428,0.00027991351089440286,0.0008785412064753473,0.0012956243008375168,8.295625775645021e-06,0.00010528117854846641,0.000988998101092875,0.023239560425281525,0.008406623266637325,0.007957890629768372,0.00173536641523242,4.1170333133777604e-05,0.005564167629927397,0.002057243138551712,0.008775503374636173,0.10274402797222137,0.002337634563446045,0.007748765870928764,0.0014686925569549203,0.0005110978381708264,0.008545691147446632,0.04958617687225342,0.020866280421614647,0.05405784025788307,0.015508714132010937,0.018140191212296486,0.03560219332575798,0.09871938824653625,4.844677278015297e-06,5.796516120426531e-07
6.180266041155846e-07,0.002507066586986184,0.0036299023777246475,0.29518923163414,0.2977656126022339,0.06978588551282883,0.00012105851783417165,7.676748623453022e-07,3.782640476401866e-07,0.024652153253555298,0.012826736085116863,0.1687295287847519,0.1552458554506302,0.06303530186414719,0.07911168038845062,0.06749898195266724,0.06082142889499664,0.06261835992336273,0.06965768337249756,0.15363344550132751,0.1287127435207367,0.03135094791650772,0.04623294994235039,0.0013960094656795263,0.001979519845917821,0.002445321762934327,1.0218101124337409e-05,7.828687375877053e-05,0.0024340993259102106,0.00940927304327488,0.0018195135053247213,0.0016821182798594236,0.006024835631251335,0.00010448596731293947,0.037844669073820114,0.03614279627799988,0.015429593622684479,0.04843507707118988,0.004400164820253849,0.0016744413878768682,0.0013730215141549706,0.0019990201108157635,0.0022141151130199432,0.02361276000738144,0.40725305676460266,0.5396697521209717,0.03587789088487625,0.1231960877776146,0.12117134034633636,0.20634567737579346,4.710607754532248e-06,1.6209280602197396e-06
9.488172736382694e-07,0.001410023425705731,0.0015649838605895638,0.4712720811367035,0.3352713882923126,0.10468114167451859,0.00019113783491775393,9.169463623948104e-07,4.6638996309411596e-07,0.027223743498325348,0.018287422135472298,0.167389914393425,0.15648725628852844,0.04764421284198761,0.11697319895029068,0.09333004057407379,0.04078470170497894,0.06856372952461243,0.07081456482410431,0.19452111423015594,0.1492968499660492,0.034663937985897064,0.031054766848683357,0.0015158370370045304,0.002858588704839349,0.003138954285532236,8.74608667800203e-06,0.00011514245852595195,0.0028847218491137028,0.016463711857795715,0.002518596826121211,0.0020481611136347055,0.002835203194990754,5.303915168042295e-05,0.04233444482088089,0.04080408439040184,0.025034619495272636,0.0701846107840538,0.0015842174179852009,0.003996008075773716,0.003102073213085532,0.00653798459097743,0.003862629411742091,0.018845120444893837,0.5499105453491211,0.6463155746459961,0.03592025116086006,0.08002828061580658,0.13949428498744965,0.23123982548713684,4.277486823411891e-06,2.1480495888681617e-06
4.82814243696339e-07,0.0006077674333937466,0.0006583222420886159,0.5706489086151123,0.4352150559425354,0.1475127786397934,8.103020809357986e-05,5.050732738709485e-07,2.8306743615758023e-07,0.019798392429947853,0.012344788759946823,0.16354887187480927,0.15705840289592743,0.11916272342205048,0.04537266492843628,0.038279321044683456,0.10914573818445206,0.06458047777414322,0.06772249937057495,0.13121448457241058,0.08942154049873352,0.04077015817165375,0.04449575021862984,0.0007527702255174518,0.0021655301097780466,0.0014995578676462173,4.5598126234835945e-06,7.515103789046407e-05,0.002153754001483321,0.012654406018555164,0.0008738308097235858,0.0007471908465959132,0.004448234103620052,8.736501331441104e-05,0.012568510137498379,0.011264815926551819,0.013514521531760693,0.05309944972395897,0.0055318474769592285,0.004547654185444117,0.0009945925557985902,0.001598625211045146,0.002855990082025528,0.021341847255825996,0.4862675368785858,0.6375695466995239,0.01989876665174961,0.051233481615781784,0.1022416204214096,0.19253258407115936,4.40338408225216e-06,9.130910711974138e-07
