_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
2.2764211280446034e-06,0.0748075321316719,0.3614204227924347,0.003306162543594837,0.013758460991084576,0.0020170107018202543,2.4020415366976522e-05,7.30748297428363e-08,3.737626741440181e-07,0.3391793966293335,0.2998941242694855,0.1094794049859047,0.10259012132883072,0.062063876539468765,0.05214746296405792,0.083450548350811,0.10211324691772461,0.1226162388920784,0.13819187879562378,0.6274416446685791,0.6119710206985474,0.0016981795197352767,0.0008225637720897794,5.9548456192715093e-05,0.0022367683704942465,0.011480194516479969,1.5478544810321182e-05,0.0033316868357360363,0.02482292428612709,0.020237889140844345,0.0006560561596415937,0.001038000569678843,5.852096001035534e-05,0.004154631868004799,0.00027447351021692157,0.0002941567508969456,0.2900805175304413,0.48798897862434387,0.00022048292157705873,8.255548164015636e-05,0.09576789289712906,0.08575714379549026,0.03838350251317024,0.0012170838890597224,0.0062480950728058815,0.007635096088051796,0.0013479937333613634,0.017318667843937874,7.817057849024422e-06,1.3028084140387364e-05,1.822936610551551e-07,9.176164326163416e-07
2.1981188638164895e-06,0.0756433755159378,0.3646247088909149,0.0033153234981000423,0.013789169490337372,0.002012470969930291,2.324828165001236e-05,7.151997039045455e-08,3.694364067996503e-07,0.3370736241340637,0.2977587878704071,0.10591202229261398,0.09957370162010193,0.061254698783159256,0.052085455507040024,0.08432668447494507,0.10197288542985916,0.12546618282794952,0.14181718230247498,0.6262500286102295,0.6104365587234497,0.0016989008290693164,0.0008374616736546159,5.912205233471468e-05,0.0022145870607346296,0.01133895292878151,1.61729367391672e-05,0.0032721422612667084,0.025119131430983543,0.020439594984054565,0.000578220933675766,0.0009137588203884661,6.196747563080862e-05,0.003794671967625618,0.00027703974046744406,0.00029753518174402416,0.2888309359550476,0.4792194366455078,0.0002445678983349353,9.607840911485255e-05,0.09032624214887619,0.0843265950679779,0.03654846176505089,0.0011738199973478913,0.005860708653926849,0.00713460985571146,0.0012512560933828354,0.016153812408447266,7.239736987685319e-06,1.20768136184779e-05,1.8706225546338828e-07,8.977885954664089e-07
2.143496431017411e-06,0.072720967233181,0.3594840466976166,0.0031379845459014177,0.014023549854755402,0.0020730015821754932,2.2587692001252435e-05,7.017585090807188e-08,3.641930277353822e-07,0.3316126763820648,0.2844076454639435,0.10250367224216461,0.09549295157194138,0.06963709741830826,0.04666547104716301,0.07646753638982773,0.10992362350225449,0.12823627889156342,0.1458514928817749,0.6281871795654297,0.6128537058830261,0.001743676490150392,0.0008702289196662605,5.551046342588961e-05,0.002821889705955982,0.011930088512599468,1.3491719982994255e-05,0.003479708218947053,0.024294106289744377,0.01784050650894642,0.0005869731539860368,0.0009374312357977033,6.535516877193004e-05,0.005312218330800533,0.00026996334781870246,0.0002833171747624874,0.2667672336101532,0.46001553535461426,0.00027309366851113737,6.66246487526223e-05,0.09671711176633835,0.08441232889890671,0.03958617150783539,0.0012517311843112111,0.004904428496956825,0.005796824581921101,0.0011790628777816892,0.014203805476427078,7.641405318281613e-06,1.2273557331354823e-05,1.740756374601915e-07,8.440212013738346e-07
2.5752506189746782e-06,0.07031209021806717,0.2925906181335449,0.0037029318045824766,0.015524680726230145,0.002850641729310155,2.6243345928378403e-05,8.225620717894344e-08,4.4318539949017577e-07,0.31364890933036804,0.28357306122779846,0.09949806332588196,0.09551244229078293,0.05546249821782112,0.05715491995215416,0.08927565068006516,0.09497395902872086,0.13601146638393402,0.1459687501192093,0.6401745080947876,0.5876479148864746,0.0019809051882475615,0.0009184171794913709,6.571739504579455e-05,0.0028011654503643513,0.01091564167290926,1.087286182155367e-05,0.003257215488702059,0.027310041710734367,0.015343599021434784,0.0010288550984114408,0.001605462864972651,5.379005961003713e-05,0.0034957840107381344,0.0002536216634325683,0.000297674210742116,0.3383634388446808,0.4525456130504608,0.00017024340922944248,8.302633068524301e-05,0.08829562366008759,0.07149133831262589,0.0399814210832119,0.001316931564360857,0.008911891840398312,0.009353124536573887,0.00221058982424438,0.022159434854984283,9.377575224789325e-06,1.3874807336833328e-05,2.1324218835161446e-07,1.129611177930201e-06
2.288678842887748e-06,0.0554732121527195,0.2745745778083801,0.0037837119307368994,0.01845366880297661,0.0031512384302914143,2.6498348233872093e-05,7.735602025604749e-08,4.079724931216333e-07,0.299691379070282,0.2680021822452545,0.10536005347967148,0.10071054100990295,0.044118013232946396,0.071865513920784,0.10398475080728531,0.07694626599550247,0.12806273996829987,0.1365395337343216,0.6300475597381592,0.584877610206604,0.002128400607034564,0.000985052902251482,6.292591569945216e-05,0.002731983782723546,0.011616235598921776,1.1840204024338163e-05,0.003180130384862423,0.027107667177915573,0.014822546392679214,0.0008091329946182668,0.0012394613586366177,5.5903365137055516e-05,0.0032480391673743725,0.00024782525724731386,0.0002979158307425678,0.33102619647979736,0.40459397435188293,0.00017857245984487236,9.628449333831668e-05,0.08869996666908264,0.08103345334529877,0.037407878786325455,0.0014087161980569363,0.007788131479173899,0.0075896866619586945,0.0020334250293672085,0.014636700041592121,1.0694091542973183e-05,1.5321284081437625e-05,2.1142136574781034e-07,1.0047153864434222e-06
3.037955366380629e-06,0.06614958494901657,0.2777811884880066,0.004370593465864658,0.01664598286151886,0.0032168510369956493,2.7391666662879288e-05,1.0438117925559709e-07,5.259875592855678e-07,0.23455646634101868,0.21042871475219727,0.07148169726133347,0.07124896347522736,0.059092927724123,0.050002362579107285,0.08479215949773788,0.1051902025938034,0.17201735079288483,0.18233491480350494,0.6236283183097839,0.563234269618988,0.0027552626561373472,0.0014785618986934423,4.958385761710815e-05,0.004013044759631157,0.012942139059305191,8.349271411134396e-06,0.003731864271685481,0.02555864304304123,0.012475362978875637,0.0012369161704555154,0.0018471665680408478,4.3661486415658146e-05,0.0036362148821353912,0.00020517330267466605,0.00023429773864336312,0.37050288915634155,0.41957923769950867,0.00016691982455085963,8.828978752717376e-05,0.16076838970184326,0.10854203999042511,0.06095926836133003,0.0016828062944114208,0.007422718219459057,0.006583527661859989,0.0025279473047703505,0.01586042530834675,8.772817636781838e-06,1.1430245649535209e-05,1.7811315444760112e-07,1.2187364291094127e-06
2.686984316824237e-06,0.06570003181695938,0.2930528223514557,0.002793429419398308,0.021229654550552368,0.003407455049455166,2.4971208404167555e-05,1.0296910346596633e-07,4.5865027686886606e-07,0.24927747249603271,0.23013849556446075,0.07543757557868958,0.07469798624515533,0.051691606640815735,0.04851819574832916,0.09951228648424149,0.1099570021033287,0.165381520986557,0.17487765848636627,0.626797080039978,0.563064455986023,0.0026453782338649035,0.0013538954081013799,3.846586332656443e-05,0.002705547260120511,0.013480076566338539,1.6840196622069925e-05,0.003490495728328824,0.019943945109844208,0.013599478639662266,0.000864580157212913,0.0013091563014313579,4.7418918256880715e-05,0.0016160665545612574,0.00020180494175292552,0.00021930859657004476,0.3306754529476166,0.3710019290447235,0.00029126033768989146,0.00025471337721683085,0.20061440765857697,0.14714832603931427,0.06667491793632507,0.0015945375198498368,0.0034237743820995092,0.0031752213835716248,0.0014339056797325611,0.009697342291474342,5.424003120424459e-06,7.363549229921773e-06,1.8014600300375605e-07,1.0696718391045579e-06
3.0577348297811113e-06,0.10543692857027054,0.36118370294570923,0.0012967879883944988,0.012603680603206158,0.002386290580034256,2.6274095944245346e-05,1.0305142694733149e-07,4.93336585805082e-07,0.27223631739616394,0.23588192462921143,0.07795458287000656,0.07306431233882904,0.06447760760784149,0.05003875121474266,0.07906754314899445,0.09999091178178787,0.16829127073287964,0.18353721499443054,0.6434372663497925,0.5900653600692749,0.0022451570257544518,0.0012054593535140157,4.128112050238997e-05,0.0030759035144001245,0.012250648811459541,1.259363125427626e-05,0.003010220592841506,0.017695115879178047,0.009935129433870316,0.0023291814140975475,0.003139106323942542,3.831916183116846e-05,0.0017211843514814973,0.00021144880156498402,0.0002448681916575879,0.3803529441356659,0.36324551701545715,0.00018217442266177386,0.00015783414710313082,0.20043331384658813,0.12616533041000366,0.0765845775604248,0.0017461840761825442,0.004872092045843601,0.003791209077462554,0.003297022543847561,0.012315778061747551,6.7902965383837e-06,8.70147687237477e-06,1.709489936274622e-07,1.099021346817608e-06
3.108610371782561e-06,0.10254090279340744,0.401856392621994,0.0008613995159976184,0.012520004995167255,0.002011507749557495,2.6699703084887005e-05,9.818654689297546e-08,4.963559376847115e-07,0.283532977104187,0.24680282175540924,0.08295013755559921,0.07923074811697006,0.05663393810391426,0.05539733171463013,0.08983278274536133,0.09523821622133255,0.1609075665473938,0.17400452494621277,0.6630535125732422,0.60933518409729,0.00220298208296299,0.0010894117876887321,3.5290395317133516e-05,0.004688648506999016,0.014993037097156048,9.474551916355267e-06,0.0034760809503495693,0.01594160869717598,0.008928936906158924,0.0018354990752413869,0.0027369146700948477,4.5255961595103145e-05,0.0025589815340936184,0.00020370626589283347,0.0002311191929038614,0.28096091747283936,0.3051757514476776,0.0003015935071744025,0.00011950794578297064,0.2529216408729553,0.1550786942243576,0.08819612115621567,0.0023353591095656157,0.0025460326578468084,0.0020600322168320417,0.001874579698778689,0.010727787390351295,9.639211384637747e-06,1.2714027434412856e-05,1.5455609059245035e-07,1.008982621897303e-06
2.6864461233344628e-06,0.13188903033733368,0.37895601987838745,0.0010779121657833457,0.010842248797416687,0.0018408815376460552,2.1403411665232852e-05,9.38254629545554e-08,3.685689478061249e-07,0.2822537124156952,0.25949230790138245,0.08328694105148315,0.08251926302909851,0.05463328957557678,0.05570734292268753,0.09132511913776398,0.09160801768302917,0.1562773883342743,0.17039521038532257,0.6623375415802002,0.6009382009506226,0.002221922157332301,0.0010733180679380894,2.4430455596302636e-05,0.0031738574616611004,0.016910480335354805,1.8458726117387414e-05,0.0034919758327305317,0.016431398689746857,0.009807168506085873,0.0007569232257083058,0.0012459512799978256,6.09074741078075e-05,0.002100307261571288,0.0002034197823377326,0.00020657347340602428,0.19501817226409912,0.23644913733005524,0.0008642119937576354,0.00021483116142917424,0.33384501934051514,0.2484428882598877,0.09349864721298218,0.002317518461495638,0.0006965070497244596,0.0005837164353579283,0.0006325935246422887,0.005488245747983456,6.662257419520756e-06,8.247310688602738e-06,1.4620646027196926e-07,7.326567583731958e-07
