_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
1.397158598592796e-06,0.7120096683502197,0.593397855758667,0.0005428530857898295,0.00020344693621154875,0.0019455197034403682,3.416951221879572e-05,2.441592812374438e-07,3.4943397508868657e-07,0.3170391619205475,0.3341935873031616,0.19404803216457367,0.22174206376075745,0.10583153367042542,0.032571468502283096,0.04715218022465706,0.12060747295618057,0.05113610997796059,0.04448998346924782,0.7347825169563293,0.4799613654613495,0.0011178160784766078,0.0007521240622736514,0.0002396628842689097,0.0003776653320528567,0.002407992957159877,4.727159466710873e-05,0.000592093332670629,0.008902354165911674,0.007876035757362843,0.0027393365744501352,0.002252990612760186,0.0004765565099660307,0.0010917405597865582,0.0007736989646218717,0.0009807355236262083,0.09321857988834381,0.0650298222899437,0.002928743604570627,0.00021040925639681518,0.009122018702328205,0.0014952943893149495,0.005854849703609943,0.0053427573293447495,0.1036604717373848,0.07976164668798447,0.04083112254738808,0.02809593267738819,9.507541835773736e-05,8.651589450892061e-05,5.37557355073659e-07,6.81428502957715e-07
1.2004802556475624e-06,0.6915222406387329,0.5574586987495422,0.0006781365955248475,0.00017789247795008123,0.002103443956002593,3.4907545341411605e-05,2.453513445743738e-07,3.3365805052198994e-07,0.2918339669704437,0.30584803223609924,0.15980954468250275,0.18693530559539795,0.0865895077586174,0.03978265821933746,0.05523897707462311,0.10495804995298386,0.06255309283733368,0.05525996908545494,0.7346659898757935,0.4738990068435669,0.0012442867737263441,0.0008839701185934246,0.0002538510016165674,0.00045912229688838124,0.0021218755282461643,3.598459079512395e-05,0.00045474921353161335,0.008287318050861359,0.009875583462417126,0.002364794025197625,0.0018207342363893986,0.0004637241072487086,0.0012830354971811175,0.000816238927654922,0.0009411989012733102,0.0768008902668953,0.06656697392463684,0.002777327783405781,0.0001727551280055195,0.008125627413392067,0.0013518803752958775,0.005911839660257101,0.006123054306954145,0.15550251305103302,0.12174267321825027,0.057375580072402954,0.02860068529844284,0.00012064850307069719,0.00012080689339200035,5.142080112818803e-07,6.199178983479214e-07
1.0641114158715936e-06,0.7373033761978149,0.7087123394012451,0.0001876837486634031,0.00018396500672679394,0.0012147038942202926,3.329442915855907e-05,3.1448351478502445e-07,1.8045963656732056e-07,0.2940252125263214,0.34529608488082886,0.10463021695613861,0.12861685454845428,0.2601097822189331,0.01099467184394598,0.02107851952314377,0.26269906759262085,0.105939120054245,0.09048718214035034,0.8086774349212646,0.5395910739898682,0.0011788696283474565,0.0007472963188774884,0.0002830630983226001,0.00020888724247924984,0.0019430111860856414,4.852981146541424e-05,0.00047445838572457433,0.001963794929906726,0.007821522653102875,0.010547544807195663,0.007319680415093899,0.0009329039603471756,0.0011104060104116797,0.0009304601117037237,0.001003382494673133,0.019223926588892937,0.037211403250694275,0.007382474839687347,0.00014590416685678065,0.004480231553316116,0.0009701937669888139,0.003916069399565458,0.008829893544316292,0.07654768228530884,0.08612702786922455,0.07940907776355743,0.048147596418857574,0.0001850790431490168,0.0003119076427537948,4.529779573658743e-07,5.78455512822984e-07
1.957488393600215e-06,0.6274967193603516,0.5872982740402222,0.00012487810454331338,0.0004701635625679046,0.0027115882840007544,4.9726342695066705e-05,3.853962766697805e-07,3.884852617375145e-07,0.22380733489990234,0.25999513268470764,0.04859035834670067,0.06251215189695358,0.27207303047180176,0.00947012472897768,0.021665286272764206,0.28436651825904846,0.20853930711746216,0.1767680048942566,0.8230599164962769,0.5091052055358887,0.001809313427656889,0.0011810371652245522,0.00037737865932285786,0.0001314203254878521,0.002302831970155239,8.304027142003179e-05,0.0005116374813951552,0.005731842014938593,0.0025287794414907694,0.01153241004794836,0.01122848317027092,0.0008753096335567534,0.00230515468865633,0.0009016627445816994,0.0015491371741518378,0.03469086065888405,0.027607308700680733,0.004861676599830389,5.198040889808908e-05,0.005365387536585331,0.0016711853677406907,0.0035604340955615044,0.007927760481834412,0.09963959455490112,0.08876539021730423,0.09480796754360199,0.15359742939472198,0.0002996123512275517,0.0003484848130028695,6.350928742904216e-07,8.605235279901535e-07
1.3373039564612554e-06,0.5635613203048706,0.43714767694473267,0.0007032683934085071,0.0005332478904165328,0.004639632534235716,3.299374657217413e-05,4.6555319954677543e-07,2.132171772473157e-07,0.3450373411178589,0.3449523150920868,0.21762846410274506,0.2385159283876419,0.10688682645559311,0.025904456153512,0.04742174968123436,0.14570267498493195,0.04424102604389191,0.03627804294228554,0.680801510810852,0.4364175796508789,0.0009726097341626883,0.0007085618562996387,0.00016017364396248013,0.0006375302327796817,0.002453540451824665,2.7057298211730085e-05,0.0006582581554539502,0.0020567704923450947,0.007429009769111872,0.0060126944445073605,0.00408976711332798,0.0005886828294023871,0.00036851890035904944,0.0004422778729349375,0.0005209902883507311,0.039721209555864334,0.03447013348340988,0.005478528793901205,0.0009087862563319504,0.006842769216746092,0.000628613808657974,0.01608695462346077,0.032232340425252914,0.09090068936347961,0.07308425009250641,0.059318047016859055,0.01639673113822937,0.0006276461645029485,0.0008655103156343102,5.655451218444796e-07,7.833027098058665e-07
1.1400439916542382e-06,0.6056699752807617,0.5090601444244385,0.00046097487211227417,0.0006183376535773277,0.004085521679371595,2.7254245651420206e-05,3.6840165762441757e-07,1.254036021691718e-07,0.3090442717075348,0.3673105835914612,0.21039427816867828,0.2533704936504364,0.03195741027593613,0.07045643031597137,0.11788647621870041,0.07148028165102005,0.04692285135388374,0.034699540585279465,0.7090053558349609,0.4223676025867462,0.0011913895141333342,0.0006095831631682813,0.0001559007359901443,0.00024344654229935259,0.0014348066179081798,4.7401332267327234e-05,0.000332050520228222,0.0009615641902200878,0.025215111672878265,0.010109771974384785,0.005613003391772509,0.0003880074655171484,0.00010866651427932084,0.0004942509694956243,0.0003945867356378585,0.03723727539181709,0.07086125016212463,0.004523273557424545,0.003621036885306239,0.0060874386690557,0.0005353815504349768,0.023312952369451523,0.02782377041876316,0.04287901520729065,0.05134066939353943,0.03793034330010414,0.01042560301721096,0.0002851476601790637,0.0006504044868052006,6.669541789960931e-07,6.99154668382107e-07
1.492762294219574e-06,0.1593243032693863,0.14199087023735046,0.004919225815683603,0.012509026564657688,0.029764175415039062,1.3586699424195103e-05,1.3659420119438437e-06,4.13074928928836e-07,0.2596658170223236,0.163039430975914,0.13039307296276093,0.09918875992298126,0.129746675491333,0.01694696955382824,0.04226783290505409,0.2112482339143753,0.07858122140169144,0.08611240983009338,0.49375927448272705,0.5093063116073608,0.001217140699736774,0.0027408767491579056,4.790849197888747e-05,0.002389315515756607,0.0022953625302761793,9.631915418140125e-06,0.000610966410022229,0.0009167499374598265,0.00226759584620595,0.10977506637573242,0.07224655151367188,0.00022630034072790295,0.0005993898375891149,0.00011562954750843346,0.0001223039726028219,0.01703546941280365,0.010724670253694057,0.015148076228797436,0.0005406957934610546,0.02712578885257244,0.0008919438696466386,0.1231844499707222,0.07878397405147552,0.003891692031174898,0.002294949721544981,0.2066226452589035,0.015397723764181137,0.0003643001546151936,0.000597499602008611,7.511980584240519e-07,1.0775660257422714e-06
5.974150667498179e-07,0.17402254045009613,0.302848219871521,0.006842069327831268,0.012959439307451248,0.007053314242511988,6.893984846101375e-06,7.600775120408798e-07,9.374943488182907e-08,0.24309106171131134,0.22501204907894135,0.18183250725269318,0.15428824722766876,0.020136715844273567,0.06258895993232727,0.1668025553226471,0.08149565011262894,0.04794603958725929,0.05756691098213196,0.3514675796031952,0.3989262878894806,0.0016813152469694614,0.002113534137606621,5.002470061299391e-05,8.614460966782644e-05,0.00034417398273944855,0.00012128590606153011,3.611412466852926e-05,0.00035410356940701604,0.014410029165446758,0.015400710515677929,0.0073201339691877365,0.0004661237180698663,1.2252588931005448e-05,0.0002200555318268016,0.00015279470244422555,0.01429212186485529,0.021761832758784294,0.025058051571249962,0.08861209452152252,0.0031010336242616177,0.0001721621520118788,0.06663480401039124,0.11816812306642532,0.005651360377669334,0.00715972064062953,0.01873367466032505,0.003168729366734624,0.000510713376570493,0.0009555811993777752,3.0169912861310877e-06,6.561182885889139e-07
9.84349867394485e-07,0.2310408353805542,0.27664822340011597,0.005385932046920061,0.009568590670824051,0.0080539146438241,1.1145638382004108e-05,1.03736476830818e-06,8.875562684806937e-08,0.13445959985256195,0.11900437623262405,0.05626266822218895,0.04685294255614281,0.08389273285865784,0.015269900672137737,0.060478877276182175,0.22414302825927734,0.13972657918930054,0.14698950946331024,0.5060089826583862,0.44150489568710327,0.00317657133564353,0.003295048838481307,5.7868342992151156e-05,6.112403934821486e-05,0.0008679685997776687,0.00022582011297345161,0.0001267659099539742,0.00027341232635080814,0.035189367830753326,0.028600769117474556,0.011111236177384853,0.0002975527895614505,9.437938388145994e-06,0.00039776103221811354,0.0001827413943829015,0.021611908450722694,0.05957530811429024,0.009077784605324268,0.06661897897720337,0.007605955936014652,0.00045669166138395667,0.05334357172250748,0.042248550802469254,0.005541796330362558,0.009741995483636856,0.03171253949403763,0.003886172315105796,0.00013848180242348462,0.00041620866977609694,1.295476067753043e-06,8.694424309396709e-07
1.1588830375330872e-06,0.26776355504989624,0.3198710083961487,0.0037518793251365423,0.008441750891506672,0.007130490615963936,1.0270858183503151e-05,1.217400495079346e-06,1.0573131703495164e-07,0.15070872008800507,0.122195765376091,0.05261370539665222,0.040105678141117096,0.11329995840787888,0.010265148244798183,0.047865960747003555,0.28570687770843506,0.15213049948215485,0.1567184180021286,0.5141173005104065,0.44585806131362915,0.0028386416379362345,0.0031688332092016935,5.9390240494394675e-05,4.514320244197734e-05,0.0007386580109596252,0.00021105199994053692,0.00010934194142464548,0.0003316116926725954,0.011552257463335991,0.04821723699569702,0.022938599810004234,0.00042967472109012306,4.194876964902505e-05,0.0002938120160251856,0.00017896380450110883,0.01963154226541519,0.035381995141506195,0.015216677449643612,0.011491509154438972,0.006870701443403959,0.0003344631986692548,0.057507917284965515,0.06682766228914261,0.005492864642292261,0.007391519844532013,0.04533100500702858,0.005632366985082626,0.00028417850262485445,0.0007633556379005313,1.3736663504460012e-06,9.335061008641787e-07
