_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
3.644991465989733e-06,0.24961437284946442,0.3142237961292267,0.0010264994343742728,0.01464126631617546,0.010379661805927753,8.010199053387623e-06,5.174197212909348e-07,1.03425611541752e-06,0.5434690117835999,0.24990391731262207,0.12867935001850128,0.09748214483261108,0.06056560203433037,0.04694831371307373,0.08409802615642548,0.09402763843536377,0.10565268993377686,0.12778279185295105,0.6099321842193604,0.5280569195747375,0.0008103123400360346,0.0016907677054405212,5.269587200018577e-05,6.024070899002254e-05,0.0019154816400259733,0.002000725595280528,0.0004546798299998045,0.15139351785182953,0.003459296654909849,8.36378094390966e-05,0.0002547182375565171,0.0034674264024943113,0.0028645505663007498,0.0003958026063628495,0.0009317921940237284,0.06707509607076645,0.00973090622574091,0.3094530403614044,0.0011806603288277984,0.028312847018241882,0.0030369458254426718,0.05680128559470177,0.041466668248176575,0.00024727388517931104,9.57193915382959e-05,7.207678572740406e-05,0.002172901527956128,8.900705870473757e-05,2.747397229541093e-05,3.639749593276065e-06,6.113660333539883e-07
3.24100233228819e-06,0.32077956199645996,0.36099547147750854,0.0006050844094716012,0.01150155533105135,0.008912818506360054,1.6174695701920427e-05,7.287217727025563e-07,7.791468874529528e-07,0.5597631931304932,0.2524518072605133,0.1074577271938324,0.05386050418019295,0.11043857038021088,0.0100493049249053,0.0581086240708828,0.28185194730758667,0.11307648569345474,0.1690884828567505,0.6149089336395264,0.5257710218429565,0.0007389220991171896,0.0012890552170574665,0.00011571536015253514,0.0001582343684276566,0.0022967313416302204,0.0008033750928007066,0.0003868754138238728,0.07082715630531311,0.003207408357411623,0.00021403093705885112,0.00041609027539379895,0.0032160591799765825,0.0025276527740061283,0.00143114582169801,0.0027062587905675173,0.07498421519994736,0.010754737071692944,0.08732456713914871,0.0005346342222765088,0.020985625684261322,0.0017199228750541806,0.01973797380924225,0.042701493948698044,0.0013079883065074682,0.0004921701620332897,0.0003656884946394712,0.001953514525666833,0.00020586072059813887,7.578021177323535e-05,3.0148428322718246e-06,8.715360877431522e-07
4.233704203215893e-06,0.13608644902706146,0.11253304034471512,0.00804321002215147,0.024210024625062943,0.03996884822845459,1.0619354725349694e-05,6.727539698658802e-07,1.3195614201322314e-06,0.507050633430481,0.25554195046424866,0.10625401139259338,0.0981329157948494,0.017662372440099716,0.12666739523410797,0.19030705094337463,0.045132894068956375,0.12003953754901886,0.13775113224983215,0.6344441175460815,0.4900403916835785,0.0009425252792425454,0.001927384058944881,7.91582788224332e-05,6.909375224495307e-05,0.0015836035599932075,0.0014063598355278373,0.00036875728983432055,0.16346825659275055,0.003584953024983406,0.00012448766210582107,0.0004050040734000504,0.002622067229822278,0.0037191228475421667,0.00045986383338458836,0.001014973153360188,0.08256179839372635,0.01551232673227787,0.14594991505146027,0.0007112608873285353,0.021575212478637695,0.002290105214342475,0.04325146600604057,0.04004949703812599,0.0006318195373751223,0.00028303315048106015,9.947120270226151e-05,0.004257228225469589,8.770741987973452e-05,2.6731220714282244e-05,5.472793418448418e-06,1.0265060836900375e-06
2.114966946464847e-06,0.00023585499729961157,5.2518327720463276e-05,0.8403477072715759,0.5675194263458252,0.82792729139328,1.893756962090265e-05,3.6277665458328556e-06,1.78547622908809e-06,0.45376911759376526,0.22849015891551971,0.2645978629589081,0.25019368529319763,0.03439474478363991,0.19050997495651245,0.1821928769350052,0.02191275730729103,0.04180339723825455,0.060276951640844345,0.4966387152671814,0.5273779034614563,0.00103381450753659,0.003971475642174482,0.000173004184034653,0.0001823405473260209,0.0027486083563417196,0.002220734255388379,0.00045618691365234554,0.07559854537248611,0.0012267493875697255,0.0003930776147171855,0.0006920003215782344,0.005310847889631987,0.0047687385231256485,0.0014084875583648682,0.0052344477735459805,0.108479343354702,0.00585213815793395,0.19897425174713135,0.00046184772509150207,0.01808120496571064,0.0015277962666004896,0.025007735937833786,0.0584828220307827,0.0010239887051284313,0.0001978601940209046,0.0006100743194110692,0.0026143144350498915,0.00022351033112499863,6.192587898112833e-05,1.4613589883083478e-05,7.810380679984519e-07
2.7671753741742577e-06,0.00030032932409085333,5.361838702810928e-05,0.8623777031898499,0.5008941888809204,0.8093182444572449,1.0902236681431532e-05,5.0780004130501766e-06,2.0984921320632566e-06,0.27180150151252747,0.07993532717227936,0.16431517899036407,0.12115170061588287,0.028199154883623123,0.22688868641853333,0.2380058616399765,0.014899620786309242,0.08426608145236969,0.112979456782341,0.41400229930877686,0.482843816280365,0.0022093523293733597,0.01394014060497284,6.846940232207999e-05,0.00014151656068861485,0.004626493435353041,0.006037979386746883,0.0009890217334032059,0.06841277331113815,0.0008141467114910483,0.0003003467863891274,0.0006448120693676174,0.0055755688808858395,0.0025129811838269234,0.0005779730272479355,0.0025641336105763912,0.06384961307048798,0.0025750999338924885,0.5889216661453247,0.0015856291865929961,0.050425607711076736,0.005241693463176489,0.07356240600347519,0.05265161022543907,6.467528874054551e-05,1.1465345778560732e-05,0.00016354594845324755,0.0010909104021266103,8.139062265399843e-05,2.494769069016911e-05,1.017419981508283e-05,6.546713962052308e-07
1.1991414794465527e-06,3.5473101888783276e-05,1.4567867765435949e-05,0.9485076069831848,0.840580403804779,0.8940097093582153,8.39365202409681e-06,3.0606988730141893e-06,2.1286662104103016e-06,0.492066353559494,0.4056936204433441,0.5532393455505371,0.5540295243263245,0.04182228446006775,0.311045378446579,0.22670544683933258,0.009188083000481129,0.012608957476913929,0.018160982057452202,0.47805333137512207,0.49907386302948,0.0010123607935383916,0.002545324619859457,6.965807551750913e-05,0.00013907118409406394,0.0036612118128687143,0.004164543002843857,0.0005099778645671904,0.06858597695827484,0.0020344306249171495,0.00029074595659039915,0.0006487744976766407,0.00264401244930923,0.0025595962069928646,0.0005870403256267309,0.002542605623602867,0.05532577633857727,0.004982123617082834,0.5444519519805908,0.002345440909266472,0.055337466299533844,0.00722848204895854,0.06322773545980453,0.027011068537831306,3.070895763812587e-05,8.88119848241331e-06,7.206846930785105e-05,0.001979573629796505,3.891411324730143e-05,1.1609635294007603e-05,1.5627176253474317e-05,3.7991151202732e-07
1.007485479931347e-06,2.2104075469542295e-05,5.519105343410047e-06,0.9663015604019165,0.8905659317970276,0.9263702034950256,1.3913444490754046e-05,2.9199943583080312e-06,1.3433217418423737e-06,0.5942621827125549,0.5533826351165771,0.6725234985351562,0.7083436846733093,0.03775447607040405,0.2668512761592865,0.21373745799064636,0.010516395792365074,0.0076013109646737576,0.006922831758856773,0.4350140392780304,0.43999460339546204,0.0007351317908614874,0.0009393579675816,4.611081749317236e-05,0.0004888472030870616,0.007394196931272745,0.0008175622206181288,0.000871353957336396,0.003553167451173067,0.004657124634832144,0.004831803496927023,0.0050971414893865585,0.0004738694697152823,0.0003847935877274722,0.0007735522231087089,0.0016947934636846185,0.06286151707172394,0.02747773379087448,0.0635673850774765,0.007916038855910301,0.16184070706367493,0.025218363851308823,0.15487074851989746,0.022462734952569008,5.137171319802292e-05,2.8698548703687266e-05,0.000814694503787905,0.0018004905432462692,3.622971780714579e-05,4.223360156174749e-05,6.9548568717436865e-06,4.4498489160105237e-07
7.508133990086208e-07,8.557255932828411e-05,3.381487840670161e-05,0.8112994432449341,0.6885154247283936,0.6544914841651917,2.788774872897193e-05,8.68115137109271e-07,4.959225066158979e-07,0.573967456817627,0.5760875940322876,0.7578126192092896,0.7483248710632324,0.041799046099185944,0.16916850209236145,0.15502482652664185,0.018950387835502625,0.00580223836004734,0.003996608778834343,0.4988413453102112,0.4133947789669037,0.0008010691963136196,0.0005198756698518991,0.00012694663018919528,0.0024495369289070368,0.005182881373912096,3.116351945209317e-05,0.000780389818828553,0.005457340739667416,0.022883785888552666,0.007150344550609589,0.005541898310184479,0.00018664210801944137,0.0006096136639826,0.0011259333696216345,0.0012786277802661061,0.1193789690732956,0.14586982131004333,0.0016956980107352138,0.001463310094550252,0.04097650572657585,0.009250795468688011,0.07231687754392624,0.011486861854791641,0.002752892440184951,0.002226561540737748,0.005593981593847275,0.0035952075850218534,0.0001478686317568645,0.00023941142717376351,3.2416423891845625e-06,6.100200948822021e-07
8.302878882204823e-07,0.023708833381533623,0.013965044170618057,0.12575453519821167,0.03787674009799957,0.04786953702569008,8.741493365960196e-05,2.629468269788049e-07,3.0120875749162224e-07,0.6835017204284668,0.6381975412368774,0.7419368028640747,0.7341365814208984,0.03962605446577072,0.114189513027668,0.10398179292678833,0.03943522274494171,0.00624527083709836,0.004937978461384773,0.6622473001480103,0.5572518110275269,0.0005242261686362326,0.0001851030538091436,0.0013593749608844519,0.0015506587224081159,0.005443646106868982,2.426032006042078e-05,0.00041754194535315037,0.015501807443797588,0.007699490059167147,0.0014152979711070657,0.0017912826733663678,0.0015360219404101372,0.00046607438707724214,0.019214631989598274,0.03824419528245926,0.08339563757181168,0.06326612830162048,0.0009733188198879361,0.00037741661071777344,0.0025009794626384974,0.004979474004358053,0.0007170957396738231,0.0039022997952997684,0.029291437938809395,0.023932917043566704,0.005242272280156612,0.028334856033325195,0.0011212836252525449,0.0008909899624995887,4.120069661439629e-06,2.181137688239687e-06
1.0417099929327378e-06,0.24863235652446747,0.22097893059253693,0.008208392187952995,0.002929268404841423,0.003954974003136158,0.00022425144561566412,2.9245265409372223e-07,2.52887730312068e-07,0.6645898818969727,0.6234016418457031,0.5620591640472412,0.5492905378341675,0.0661313459277153,0.056762028485536575,0.07209479808807373,0.07855430990457535,0.014994318597018719,0.013162928633391857,0.8038455247879028,0.7289644479751587,0.0005346000543795526,0.00016349043289665133,0.00188256218098104,0.0036420258693397045,0.03746837377548218,4.0846836782293394e-05,0.0018451166106387973,0.0046189697459340096,0.0234097708016634,0.001271215733140707,0.0010424117790535092,0.00241673830896616,0.00019754428649321198,0.12524554133415222,0.1858217865228653,0.0487736351788044,0.11575121432542801,0.0006212067091837525,0.0005395138286985457,0.0056071169674396515,0.01619940623641014,0.0003523783234413713,0.0033354340121150017,0.021889809519052505,0.025178149342536926,0.005876312498003244,0.012832817621529102,0.0018968622898682952,0.0031308820471167564,9.340662359136331e-07,2.6859775061893743e-06
