_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
1.6820653172544553e-06,0.006028266157954931,0.0020775373559445143,0.13391849398612976,0.3531288206577301,0.4470452666282654,1.5658102711313404e-05,5.052997380516899e-07,2.531995733079384e-06,0.021983129903674126,0.004197605419903994,0.04740091785788536,0.040043119341135025,0.005888583604246378,0.37228941917419434,0.38233649730682373,0.005986407864838839,0.15647760033607483,0.17873680591583252,0.14820142090320587,0.057454392313957214,0.021903246641159058,0.09241189062595367,6.470402877312154e-05,0.0033771528396755457,0.00806063786149025,0.00012650292774196714,0.0009914968395605683,0.019511420279741287,0.0001340080489171669,0.0005053881322965026,0.0005988191696815193,0.0052376422099769115,0.02378407120704651,0.00047069721040315926,0.001958293141797185,0.05392800644040108,0.0009242314845323563,0.3418034315109253,0.00013198130181990564,0.017761968076229095,0.0034221457317471504,0.010802773758769035,0.03207317739725113,0.00015768868615850806,1.6918413166422397e-05,0.0022143509704619646,0.000604360771831125,9.490449156146497e-05,2.1133071641088463e-05,7.062554232106777e-06,6.890134045534069e-07
1.3571370800491422e-06,0.005270836409181356,0.0018207896500825882,0.17527392506599426,0.3723730146884918,0.44864392280578613,1.5598350728396326e-05,4.963459900864109e-07,1.6145809240697417e-06,0.02288897894322872,0.004834376275539398,0.05061690881848335,0.04363536462187767,0.0056655388325452805,0.3396933674812317,0.33798232674598694,0.007891346700489521,0.14576371014118195,0.16693945229053497,0.14767196774482727,0.06434325873851776,0.020920222625136375,0.07843698561191559,6.596942694159225e-05,0.0030943029560148716,0.007083044853061438,0.0001090103542082943,0.0008622333989478648,0.010125292465090752,0.00027185273938812315,0.0005540012498386204,0.0005108735640533268,0.004488639999181032,0.013571267947554588,0.0005277952295728028,0.0015737407375127077,0.04891837015748024,0.0015773095656186342,0.2653905153274536,0.00022765032190363854,0.016336388885974884,0.0029017520137131214,0.010475569404661655,0.03157976269721985,0.00020082236733287573,2.7178199161426164e-05,0.0029883633833378553,0.0004151684697717428,7.09519736119546e-05,2.140190190402791e-05,5.476844762597466e-06,6.235341061255895e-07
1.4587948271582718e-06,0.003864722093567252,0.0012008276535198092,0.19546622037887573,0.39312776923179626,0.5183696746826172,1.679234264884144e-05,4.980225867257104e-07,2.233178975075134e-06,0.025269463658332825,0.003975312225520611,0.049497488886117935,0.04037944972515106,0.009021058678627014,0.2848779857158661,0.2888769805431366,0.009139785543084145,0.15608541667461395,0.18153202533721924,0.16355611383914948,0.06008605659008026,0.019507039338350296,0.09132471680641174,7.185073627624661e-05,0.0032321219332516193,0.007445496506989002,0.00011041137622669339,0.0009286025306209922,0.017269015312194824,0.00017888634465634823,0.0005822467501275241,0.0006464392645284534,0.004199239891022444,0.03421630337834358,0.0005563385202549398,0.0019467331003397703,0.05119846388697624,0.0014184033498167992,0.24510784447193146,7.947238918859512e-05,0.01910344325006008,0.0035731736570596695,0.00957314670085907,0.02672039531171322,0.00020102964481338859,2.465965735609643e-05,0.0027801459655165672,0.0006176288006827235,7.3197232268285e-05,1.72506279341178e-05,5.902190423512366e-06,6.379520414157014e-07
1.5937691841827473e-06,0.007208534982055426,0.0019077310571447015,0.16183069348335266,0.3186611831188202,0.4608584940433502,1.7853953977464698e-05,5.129198825670755e-07,2.357924358875607e-06,0.03288465365767479,0.005131615791469812,0.056760769337415695,0.04857058823108673,0.007283438462764025,0.29715776443481445,0.29904818534851074,0.010031398385763168,0.13622991740703583,0.16012565791606903,0.18868610262870789,0.06606170535087585,0.01573880948126316,0.0782599225640297,7.893463043728843e-05,0.003230974543839693,0.006056239362806082,0.00010923315130639821,0.0006894456455484033,0.021812383085489273,0.00013266023597680032,0.0006801228737458587,0.000746905105188489,0.004159921780228615,0.03283151984214783,0.0005355086177587509,0.002320064464583993,0.06111098453402519,0.0010550859151408076,0.2691996395587921,7.591004396090284e-05,0.018017340451478958,0.0030330303125083447,0.01063958927989006,0.0298923347145319,0.00021927597117610276,2.1393270799308084e-05,0.003252101596444845,0.0005449918680824339,8.63638924784027e-05,1.7484557247371413e-05,7.009030014160089e-06,7.808302484590968e-07
1.3492507378032315e-06,0.004025901202112436,0.0010642587440088391,0.1920161247253418,0.3985425531864166,0.570717453956604,2.1516298147616908e-05,5.090802801532845e-07,2.3939876427903073e-06,0.053347207605838776,0.008448082953691483,0.06565740704536438,0.05726597458124161,0.009223460219800472,0.2844787836074829,0.2885628044605255,0.010402840562164783,0.12371847033500671,0.14789220690727234,0.26861798763275146,0.09912104159593582,0.010472619906067848,0.05494244396686554,0.00011188851931365207,0.0022261724807322025,0.005246272310614586,0.0001453528821002692,0.0004879724874626845,0.0345032773911953,0.00011115898814750835,0.0005920953117311001,0.0007393718115054071,0.0038242677692323923,0.046400073915719986,0.0008313621510751545,0.004064273554831743,0.07814597338438034,0.001179915969260037,0.21666176617145538,4.119475852348842e-05,0.015002735890448093,0.0029326030053198338,0.0071537368930876255,0.02225724793970585,0.00032115905196405947,2.9061315217404626e-05,0.0031089431140571833,0.0007810377865098417,9.952832624549046e-05,1.6142366803251207e-05,9.020703146234155e-06,8.409944598497532e-07
1.5912617072899593e-06,0.005782661493867636,0.0012240041978657246,0.18065950274467468,0.3933388292789459,0.5728919506072998,2.3282538677449338e-05,4.2069734718097607e-07,2.6381217139714863e-06,0.04628540575504303,0.005941655486822128,0.061906494200229645,0.0519760400056839,0.00552331330254674,0.34348607063293457,0.3416309058666229,0.01029034610837698,0.1333368420600891,0.15467070043087006,0.2116355448961258,0.0775497630238533,0.012429413385689259,0.0722738653421402,0.00011370451102266088,0.00378095218911767,0.00860791839659214,0.00014631626254413277,0.0010655090445652604,0.04295430704951286,0.00013710129132959992,0.00019546007388271391,0.0002541392168495804,0.006575350183993578,0.07213055342435837,0.0007435689913108945,0.0032636262476444244,0.06771199405193329,0.0008918163948692381,0.3480084240436554,4.444386649993248e-05,0.015225948765873909,0.004047479014843702,0.005330587737262249,0.016309009864926338,0.0002384364343015477,2.01020320673706e-05,0.0017391728470101953,0.00045792863238602877,7.482488581445068e-05,1.1302264283585828e-05,6.746641702193301e-06,7.892481903581938e-07
1.1859127653224277e-06,0.0075168185867369175,0.0015633165603503585,0.16135817766189575,0.3359817862510681,0.5200739502906799,2.4767150534898974e-05,2.692794680569932e-07,2.2961994545767084e-06,0.03369038924574852,0.0043583824299275875,0.047886088490486145,0.04179053381085396,0.004918084479868412,0.4001559913158417,0.4097326397895813,0.005884424317628145,0.15965840220451355,0.17617343366146088,0.19748106598854065,0.05926429107785225,0.01654990017414093,0.08217083662748337,0.00012500259617809206,0.004893078003078699,0.012613624334335327,0.0001577847870066762,0.001592119224369526,0.0318385474383831,0.0002854795311577618,0.00010395388380857185,0.00011145597818540409,0.006146390922367573,0.08154835551977158,0.0011793277226388454,0.004126023501157761,0.06116034463047981,0.001376045634970069,0.2690449655056,3.899070725310594e-05,0.015958746895194054,0.0069687566719949245,0.0027059924323111773,0.007854633033275604,0.00019985102699138224,2.0561703422572464e-05,0.001462265383452177,0.0002645981148816645,3.1716448575025424e-05,5.805451564810937e-06,4.803415777132614e-06,5.306374646352197e-07
1.1937956969632069e-06,0.0071221631951630116,0.0018377414671704173,0.12775887548923492,0.3502787947654724,0.49202752113342285,2.4387016310356557e-05,3.525375404933584e-07,1.8672589021662134e-06,0.0399843230843544,0.00650778878480196,0.05332379415631294,0.04685225337743759,0.0077501083724200726,0.3249845802783966,0.3320501744747162,0.00783337652683258,0.14650626480579376,0.16560639441013336,0.2163526862859726,0.07596643269062042,0.013406862504780293,0.06360507756471634,0.00011140793503727764,0.003849378088489175,0.013142330572009087,0.00018533688853494823,0.0015009471680969,0.022797925397753716,0.0002166293270420283,0.00027163405320607126,0.0002646107168402523,0.007005595602095127,0.09472904354333878,0.0011960833799093962,0.004101496655493975,0.0497470423579216,0.001045489450916648,0.3147350549697876,2.349680471525062e-05,0.01820722036063671,0.005327665247023106,0.004077018704265356,0.01125475112348795,0.00016666184819769114,1.5344328858191147e-05,0.002428078092634678,0.00025418546283617616,4.667159737437032e-05,8.888663614925463e-06,4.665078904508846e-06,5.792686579297879e-07
1.0625537925079698e-06,0.007658757735043764,0.001762690837495029,0.14100539684295654,0.36169078946113586,0.4952540695667267,2.4819784812279977e-05,3.5786317198471806e-07,1.8562011518952204e-06,0.04860501363873482,0.009336138144135475,0.05274796858429909,0.05121329054236412,0.0043398612178862095,0.3992815613746643,0.40155842900276184,0.006883829366415739,0.1415463238954544,0.156509131193161,0.27940690517425537,0.09660249203443527,0.011986789293587208,0.04787150397896767,0.0001424780348315835,0.002651063259691,0.013116559945046902,0.00023449705622624606,0.00116491608787328,0.020092621445655823,0.0002292020944878459,0.00013675751688424498,0.00015073273971211165,0.00818009115755558,0.03104081004858017,0.001570993335917592,0.005560664460062981,0.0501173734664917,0.0014067281736060977,0.29421696066856384,8.211383828893304e-05,0.011653006076812744,0.005250153597444296,0.001971007790416479,0.009005658328533173,0.00020940473768860102,2.640551610966213e-05,0.0016102874651551247,0.00046222805394791067,4.306868140702136e-05,8.860751222528052e-06,5.8469736359256785e-06,6.968627417336393e-07
1.1292804629192688e-06,0.006026500836014748,0.0016118405619636178,0.1601042002439499,0.2689729332923889,0.4846141040325165,0.00017507221491541713,6.433971861952159e-07,2.086474978568731e-06,0.07154086977243423,0.006568239536136389,0.05600856989622116,0.04411694034934044,0.010221021249890327,0.27483388781547546,0.28365248441696167,0.0105896620079875,0.15467049181461334,0.1718481481075287,0.3412856459617615,0.11887411028146744,0.007961434312164783,0.060347385704517365,0.0007460012566298246,0.0034673260524868965,0.2016163468360901,0.001268094521947205,0.0029085322748869658,0.08521833270788193,0.00037644675467163324,6.153847789391875e-05,7.335914415307343e-05,0.02746884897351265,0.05994449928402901,0.054884325712919235,0.17397098243236542,0.06569653004407883,0.0014310866827145219,0.02786380425095558,1.0371155440225266e-05,0.0031515813898295164,0.006645278073847294,0.00020704652706626803,0.015386002138257027,0.004234607797116041,0.0005222822655923665,0.003984894137829542,0.0005849801818840206,0.0033841526601463556,0.0006039700820110738,5.009458618587814e-06,1.6116748611239018e-06
